"coefficient","estimate","std_error","z_value","p_value","min_time","max_time"
"timeout_diff",0.0195478013790959,0.011097330655678,1.76148679223991,0.0781560465362857,250,300
"timeout_ind",0.0697237251241086,0.0331236804645123,2.10495102435276,0.0352955714787431,250,300
"score_diff",0.326021446592397,0.00306236982528104,106.460507774393,0,245,295
"favored_by",0.0805595248626157,0.00197804683834943,40.7268034814778,0,245,295
"timeout_diff",0.0177488047504981,0.0115229521809844,1.54030013070677,0.12348721194641,245,295
"timeout_ind",0.0887173425800485,0.0338469484778322,2.62113267428386,0.00876381483493736,245,295
"score_diff",0.332550950395538,0.00313094458280465,106.214256305247,0,240,290
"favored_by",0.0784667242308063,0.00197478940303232,39.7342238672739,0,240,290
"timeout_diff",0.0194683030275627,0.0114820107847145,1.69554822692554,0.0899714696598575,240,290
"timeout_ind",0.128108048694903,0.0340352839188924,3.76397767094261,0.000167231822897215,240,290
"score_diff",0.336417286886115,0.00314201489422478,107.070557655367,0,235,285
"favored_by",0.0762544184385644,0.00196267682291507,38.8522539973277,0,235,285
"timeout_diff",0.0256223197952818,0.0114175849988863,2.24411027356319,0.0248253071182054,235,285
"timeout_ind",0.112364739788343,0.03414195558409,3.29110438655437,0.000997948744232584,235,285
"score_diff",0.340217656449949,0.00315290052579372,107.906244953384,0,230,280
"favored_by",0.0759098788424215,0.0019597211094919,38.7350416723851,0,230,280
"timeout_diff",0.0275810316018308,0.0113904383341753,2.42141968488412,0.0154600169114046,230,280
"timeout_ind",0.110255710101239,0.0343242914418486,3.21217730854056,0.00131733045434627,230,280
"score_diff",0.345299883128544,0.00318712732505866,108.342042193808,0,225,275
"favored_by",0.0742415964269659,0.00195684843611086,37.9393697830361,0,225,275
"timeout_diff",0.0291727366581281,0.0113912349408476,2.56098103582415,0.0104377053588155,225,275
"timeout_ind",0.112734345546855,0.034324788874264,3.28434199434742,0.0010222079807548,225,275
"score_diff",0.347775391770911,0.00319659384396919,108.795614565497,0,220,270
"favored_by",0.0764841548184451,0.0019721916214767,38.7812999434491,0,220,270
"timeout_diff",0.0276832424606142,0.0113265010183898,2.4441124770719,0.0145208986643104,220,270
"timeout_ind",0.114407904556885,0.0343654951424644,3.32915047732034,0.000871113256995826,220,270
"score_diff",0.348146680781707,0.00318916359839017,109.165513163842,0,215,265
"favored_by",0.0753451738588108,0.00195870850802178,38.4667619251354,0,215,265
"timeout_diff",0.0322972427100637,0.0112519080793311,2.87037918212211,0.00409979837048171,215,265
"timeout_ind",0.119031079881241,0.0343958375421896,3.46062455188767,0.00053892386304293,215,265
"score_diff",0.35583195704921,0.00326894197973063,108.852331811203,0,210,260
"favored_by",0.0742732286267892,0.00197598860858091,37.5878829990472,0,210,260
"timeout_diff",0.0305446431588518,0.0113974816925014,2.67994667444369,0.00736338893768685,210,260
"timeout_ind",0.107478685993861,0.0348918883285242,3.08033446002971,0.00206768259757373,210,260
"score_diff",0.360075683835247,0.0033002626277565,109.105160542943,0,205,255
"favored_by",0.0737014144918293,0.00197533060789125,37.3109261798503,1.09140674573059e-304,205,255
"timeout_diff",0.0342214933715503,0.0114909265955895,2.97813175350761,0.00290011289348345,205,255
"timeout_ind",0.103952631357803,0.0350324374448357,2.96732511180512,0.00300403127640599,205,255
"score_diff",0.363266681933535,0.00333584784893583,108.89785697193,0,200,250
"favored_by",0.0752620237906013,0.00198690162548978,37.8790891431521,0,200,250
"timeout_diff",0.0298024898294069,0.0115178865193046,2.58749639349688,0.00966762076945236,200,250
"timeout_ind",0.0978980954153064,0.0353056038921347,2.77287695501268,0.00555631255100418,200,250
"score_diff",0.368903042208752,0.00339891014685803,108.53568534307,0,195,245
"favored_by",0.0736375976805766,0.00199211746071633,36.9644858461799,4.26250227546059e-299,195,245
"timeout_diff",0.0251241403800814,0.0115431626917662,2.17653870528937,0.0295150027815934,195,245
"timeout_ind",0.110894748599302,0.0356158962637484,3.11363071641064,0.00184800629158522,195,245
"score_diff",0.373182927422962,0.00343993332341542,108.485511879759,0,190,240
"favored_by",0.0713715051411696,0.0019933112661298,35.8054992985336,9.06888914887606e-281,190,240
"timeout_diff",0.0272409932321802,0.0115633472645977,2.35580516686385,0.0184826088519734,190,240
"timeout_ind",0.0852601307173598,0.0359391884060999,2.37234435441199,0.0176756085371932,190,240
"score_diff",0.37704952344002,0.00350642093549369,107.531163649904,0,185,235
"favored_by",0.0726231997228467,0.00201477015222466,36.045401825443,1.62796567978555e-284,185,235
"timeout_diff",0.0316011011131991,0.0116647945320631,2.70910053549051,0.00674658929262172,185,235
"timeout_ind",0.0867052089067548,0.0362480155254969,2.39199877978882,0.0167568980870053,185,235
"score_diff",0.383430417800488,0.00360885294897397,106.247171392644,0,180,230
"favored_by",0.0723636241153427,0.00205764129991604,35.1682405083409,6.118079857281e-271,180,230
"timeout_diff",0.0351848223031705,0.0118034477640937,2.98089363433314,0.0028740859994423,180,230
"timeout_ind",0.0897901168377167,0.0367105773343327,2.44589225660972,0.0144494173699665,180,230
"score_diff",0.388220497154944,0.00367419650744734,105.661332040365,0,175,225
"favored_by",0.0709001170345255,0.00208071061425132,34.0749533111007,1.73356274266037e-254,175,225
"timeout_diff",0.0280892197794727,0.0119738617049415,2.34587808608818,0.0189823152842305,175,225
"timeout_ind",0.0585417037144611,0.0371551425630308,1.5756016442448,0.115117636974081,175,225
"score_diff",0.391353553689576,0.00373122175779328,104.886168417133,0,170,220
"favored_by",0.0704939696166902,0.00208948450279743,33.7374933972048,1.630978289577e-249,170,220
"timeout_diff",0.0347526826762735,0.0120706911125728,2.87909634603069,0.00398816474982928,170,220
"timeout_ind",0.0653908674162921,0.0372769305359501,1.75419130481328,0.079397732641545,170,220
"score_diff",0.40019045898807,0.00384785220780085,104.003594050924,0,165,215
"favored_by",0.0688928754492217,0.00211286844145956,32.6063251726316,3.33632536217827e-233,165,215
"timeout_diff",0.0465640161638539,0.0121904379013303,3.81971644831334,0.000133605173967471,165,215
"timeout_ind",0.0215097774398426,0.0374875749885581,0.573784179062203,0.56611385603867,165,215
"score_diff",0.404025025608312,0.00388677355414368,103.948691628197,0,160,210
"favored_by",0.0696039618582596,0.00212977933486913,32.6813021042561,2.87953721186183e-234,160,210
"timeout_diff",0.0412735046572344,0.012103503818734,3.4100459896043,0.000649519259097363,160,210
"timeout_ind",0.00764457292498674,0.0374337273573446,0.20421618322993,0.838184565447812,160,210
"score_diff",0.411188860602074,0.00397328950966789,103.488270764454,0,155,205
"favored_by",0.0689565407854002,0.0021517156541423,32.0472366563169,2.39883602763962e-225,155,205
"timeout_diff",0.0322613826017723,0.0120973260678253,2.66681929716489,0.00765728309299893,155,205
"timeout_ind",0.024878346376989,0.0375736470980258,0.662122213265162,0.507892900845302,155,205
"score_diff",0.417421349609889,0.00404754197135809,103.129591382552,0,150,200
"favored_by",0.0648468085357504,0.00216259447771492,29.9856534380269,1.50974047745845e-197,150,200
"timeout_diff",0.0461416551666281,0.0121614744035962,3.79408397660927,0.000148189517849045,150,200
"timeout_ind",0.00990777564545535,0.0374019877954306,0.264899707995353,0.791086723287061,150,200
"score_diff",0.424674804843678,0.00413965527383121,102.58699740731,0,145,195
"favored_by",0.0666251232816185,0.00218681521543563,30.4667366549059,7.19104490926376e-204,145,195
"timeout_diff",0.0641928202171349,0.0122959425827843,5.22065061583908,1.78295632485219e-07,145,195
"timeout_ind",0.0212131586325161,0.0373605814605567,0.567795194914506,0.570174042961892,145,195
"score_diff",0.428358962131237,0.00417736680307837,102.542817598774,0,140,190
"favored_by",0.0680804974316768,0.00219844804406832,30.9675262125781,1.47588695886261e-210,140,190
"timeout_diff",0.0672403207244256,0.0123139118385235,5.46051665840804,4.74750939022937e-08,140,190
"timeout_ind",0.0119282855852624,0.0373413882983255,0.319438728147054,0.749393847074221,140,190
"score_diff",0.434523700388657,0.00423137693369119,102.690851511923,0,135,185
"favored_by",0.0652545211615621,0.0022029714562262,29.6211378395916,7.98530861347115e-193,135,185
"timeout_diff",0.0479071207412905,0.0122914127691705,3.8976089763621,9.71471100566601e-05,135,185
"timeout_ind",-0.0347176909390255,0.0368542264206093,-0.942027395794447,0.346178614043676,135,185
"score_diff",0.443212828203157,0.00431901137347495,102.619046322761,0,130,180
"favored_by",0.0635610517204797,0.00221551838241782,28.6890202423483,5.23016829744592e-181,130,180
"timeout_diff",0.0399759247646571,0.0123014750716578,3.24968546713234,0.00115532714198169,130,180
"timeout_ind",-0.012872341792474,0.0363876219288864,-0.353756060718418,0.723521705265311,130,180
"score_diff",0.451524777654279,0.00439080662886143,102.834129539283,0,125,175
"favored_by",0.0638639516894925,0.00222232561145181,28.7374412464118,1.30009546264978e-181,125,175
"timeout_diff",0.0374485066872372,0.0122674014116185,3.05268454424013,0.00226804224971541,125,175
"timeout_ind",0.0304325842842026,0.0355047398581399,0.857141452262341,0.391366714631465,125,175
"score_diff",0.457906747321513,0.00445965547921658,102.677605805091,0,120,170
"favored_by",0.063135849384865,0.00222962457520291,28.3168072719683,2.14620075002287e-176,120,170
"timeout_diff",0.0330832988840353,0.012254612037661,2.69966105678119,0.0069410150497047,120,170
"timeout_ind",0.068406886165489,0.0346875551338246,1.97208727745658,0.0485996440708526,120,170
"score_diff",0.466178988781072,0.00453617151537828,102.769259760275,0,115,165
"favored_by",0.0627513025655575,0.00225093931716407,27.8778295296815,4.95528940534154e-171,115,165
"timeout_diff",0.0324680525357576,0.0123095524235557,2.63763063177069,0.00834874630593973,115,165
"timeout_ind",0.097213906788644,0.0343851596149877,2.82720533733602,0.00469562077779498,115,165
"score_diff",0.474093241507678,0.00460387097116354,102.977091338392,0,110,160
"favored_by",0.0596670880673143,0.00225390846139883,26.472720205453,1.99834388094753e-154,110,160
"timeout_diff",0.0230025390397921,0.0123694329021199,1.8596276176776,0.0629382291541229,110,160
"timeout_ind",0.112555778990347,0.0337986539468171,3.33018525434343,0.00086788220979699,110,160
"score_diff",0.476839406477862,0.00461274995785064,103.374215128723,0,105,155
"favored_by",0.0615526327087773,0.00226281627216861,27.2017810132624,6.18733387127846e-163,105,155
"timeout_diff",0.0174096666131128,0.0124913939855994,1.39373288787332,0.163398280984244,105,155
"timeout_ind",0.104398449539597,0.0329266577750699,3.1706360922742,0.00152105563818716,105,155
"score_diff",0.484703964691523,0.00468568139604878,103.443645378931,0,100,150
"favored_by",0.0632418495532728,0.00227840983897824,27.7570121368656,1.43396843122902e-169,100,150
"timeout_diff",0.00491368633528281,0.0125681372857929,0.390963770012067,0.695824016047185,100,150
"timeout_ind",0.123929212893339,0.0321717781357636,3.85210952190341,0.00011710462199937,100,150
"score_diff",0.490631537375736,0.00472339560052195,103.872632925669,0,95,145
"favored_by",0.0630691749947714,0.00228006982590947,27.6610717260006,2.05388057456974e-168,95,145
"timeout_diff",0.000805929193500863,0.0125733569448612,0.064098171795739,0.94889205755015,95,145
"timeout_ind",0.0883612411048078,0.0311652623531227,2.83524778657781,0.00457901549492912,95,145
"score_diff",0.502126899328844,0.00482603853435781,104.045356404445,0,90,140
"favored_by",0.060772397696649,0.00228768076249415,26.5650691709239,1.72019701517482e-155,90,140
"timeout_diff",-0.00121311551818777,0.0126371072994771,-0.0959962980007272,0.923523512752619,90,140
"timeout_ind",0.0986330632579852,0.0304074115093035,3.24371784253346,0.00117980554513106,90,140
"score_diff",0.513269825971331,0.00493076326071729,104.095410554484,0,85,135
"favored_by",0.0607537264011003,0.00229941470872612,26.4213872210802,7.78236622959426e-154,85,135
"timeout_diff",0.000292915746414455,0.0127095166302755,0.0230469619683802,0.981612812650359,85,135
"timeout_ind",0.129557265633086,0.0299632503324931,4.32387221664635,1.53314121024876e-05,85,135
"score_diff",0.52229222284192,0.00499425649504894,104.578574079985,0,80,130
"favored_by",0.0589926413701722,0.00230254472230009,25.6206278205283,8.98760770888684e-145,80,130
"timeout_diff",-0.00240612641519464,0.0128750220220902,-0.186883285408472,0.851752144626142,80,130
"timeout_ind",0.113909640803596,0.029307285179774,3.8867346499296,0.000101601711370675,80,130
"score_diff",0.533251531731624,0.00509080054328009,104.748070013374,0,75,125
"favored_by",0.0581956385259752,0.00229957366853765,25.3071425030637,2.66534606832848e-141,75,125
"timeout_diff",0.00938537334805722,0.0129451550817892,0.72501049919906,0.46844558937703,75,125
"timeout_ind",0.0722734028495902,0.0288791294248118,2.50261709023319,0.0123278839496126,75,125
"score_diff",0.547690012076141,0.00523184112501387,104.683991541255,0,70,120
"favored_by",0.0585126881176941,0.00234395176694422,24.9632645785951,1.53276535347629e-137,70,120
"timeout_diff",0.0191431345034882,0.0131252598591274,1.45849565714891,0.144703971316168,70,120
"timeout_ind",0.0558143096978772,0.0285057625741157,1.95800093236441,0.0502299032895279,70,120
"score_diff",0.561422282035827,0.00534636983310222,105.009997355544,0,65,115
"favored_by",0.0565251034332563,0.00235170890622424,24.035756842036,1.17638462800325e-127,65,115
"timeout_diff",0.00573634674065543,0.0132339331342654,0.433457437215158,0.664682480942652,65,115
"timeout_ind",0.0409992520565213,0.028015683227108,1.46343930733949,0.143347209594025,65,115
"score_diff",0.574085068195792,0.00544892640723969,105.357464074581,0,60,110
"favored_by",0.0539240585275871,0.00235655795484161,22.8825513995099,6.93252916929393e-116,60,110
"timeout_diff",0.0236670988111221,0.0133049322000281,1.7788214517224,0.0752690390719072,60,110
"timeout_ind",0.0211757255012852,0.0275067873463779,0.769836376550662,0.441396958513138,60,110
"score_diff",0.599924159985483,0.005694490641464,105.351680731053,0,55,105
"favored_by",0.0524814212495634,0.00239355825624176,21.9261098461698,1.46423730669631e-106,55,105
"timeout_diff",0.0298933967138811,0.0133034475086782,2.24704135483534,0.0246373842891859,55,105
"timeout_ind",-0.000524461860438517,0.0271514363039134,-0.0193161737216431,0.984588881571804,55,105
"score_diff",0.61640294064131,0.00579479112941485,106.371899672517,0,50,100
"favored_by",0.0506959442677148,0.00239332934061424,21.1821847530202,1.39414379538643e-99,50,100
"timeout_diff",0.0425999371143798,0.0132914378320784,3.20506612246016,0.00135031456346449,50,100
"timeout_ind",-0.0181130040750473,0.0267518968019707,-0.677073637399536,0.498359234370047,50,100
"score_diff",0.526435187021008,0.0147578363639324,35.671569601327,1.09121008045614e-278,95,100
"favored_by",0.0571234433054748,0.00676707346614114,8.44138069304114,3.1361092158581e-17,95,100
"timeout_diff",0.0375795359126267,0.0380437865550182,0.98779693914747,0.323252106914553,95,100
"timeout_ind",-0.145303230579868,0.0802204927929979,-1.81129815488432,0.070094711160842,95,100
"score_diff",0.520788970534977,0.0143888680104701,36.1938805857433,7.59873996893604e-287,94,99
"favored_by",0.051167046041004,0.00662618044613184,7.7219518026971,1.14561715954357e-14,94,99
"timeout_diff",0.0595922859692286,0.037759142147133,1.57822139435849,0.1145147568858,94,99
"timeout_ind",-0.0624053779679071,0.0797611919044209,-0.782402776060424,0.433977902857069,94,99
"score_diff",0.525759498975244,0.0145535644492347,36.1258233891212,8.91927581451372e-286,93,98
"favored_by",0.0609036168141371,0.00667761174299846,9.12056872398955,7.47311200277616e-20,93,98
"timeout_diff",0.0722645625100939,0.038370385454114,1.88334210498127,0.0596540208154898,93,98
"timeout_ind",-0.0673443821472776,0.0826298020909052,-0.815013233036534,0.415064735432171,93,98
"score_diff",0.53090643789844,0.0146665765023852,36.1983887522832,6.45386952910609e-287,92,97
"favored_by",0.057625627859458,0.00657851220544985,8.75967484132948,1.95814396855773e-18,92,97
"timeout_diff",0.117782702950503,0.0384408224852833,3.0640005945657,0.00218398476045758,92,97
"timeout_ind",0.137059189700569,0.082003633586243,1.67137947072094,0.0946467482462981,92,97
"score_diff",0.549147393946622,0.0151607124271983,36.2217406723876,2.76893125815149e-287,91,96
"favored_by",0.0546073370223115,0.00672660683487411,8.11811041775173,4.73497910701701e-16,91,96
"timeout_diff",0.0661721197827055,0.0376347673373485,1.75827099419947,0.0787014105689686,91,96
"timeout_ind",0.146110679438928,0.0818530601242662,1.78503624931198,0.0742554373079785,91,96
"score_diff",0.564737650409098,0.015653282770662,36.077905106752,5.03742111484576e-285,90,95
"favored_by",0.0503147184677521,0.00679920556737073,7.40008784396982,1.3609443863982e-13,90,95
"timeout_diff",0.0278773228568501,0.037912879993634,0.735299530437439,0.462157094117819,90,95
"timeout_ind",0.0285383890592822,0.0826020140384848,0.345492654040929,0.729724031913784,90,95
"score_diff",0.572055772980127,0.0159507369197161,35.8639087246828,1.11643195337809e-281,89,94
"favored_by",0.0501721566169147,0.00680166234705981,7.37645505713804,1.62559725572028e-13,89,94
"timeout_diff",0.0794596839249863,0.0382467333193444,2.07755478779144,0.0377503840898909,89,94
"timeout_ind",0.13162294982769,0.0828084687301739,1.58948658085412,0.111950581278559,89,94
"score_diff",0.57957955514774,0.0163101479807832,35.5349047617844,1.42142555436474e-276,88,93
"favored_by",0.0579211705429298,0.00695071698532826,8.333121700278,7.87381502224025e-17,88,93
"timeout_diff",0.0964383094288992,0.038859471121996,2.48171955624767,0.0130750133715267,88,93
"timeout_ind",0.168877680145968,0.08347771620131,2.0230270763363,0.043070356024023,88,93
"score_diff",0.598001173720309,0.0168778461874542,35.4311306714491,5.66446845241771e-275,87,92
"favored_by",0.0516416598935668,0.00692355360976709,7.45883729718156,8.7289315488226e-14,87,92
"timeout_diff",0.113832320171594,0.0386675778507819,2.94386994217411,0.0032413618009608,87,92
"timeout_ind",0.203935171379832,0.0832379639655907,2.45002594566267,0.0142845921166489,87,92
"score_diff",0.607354053433693,0.0172913094355439,35.1248154859354,2.81830466439715e-270,86,91
"favored_by",0.0538089237910424,0.00700867842059859,7.67747078149531,1.62260239787988e-14,86,91
"timeout_diff",0.0498344816526399,0.0382002435074875,1.30455926656258,0.192042966132979,86,91
"timeout_ind",0.118663946073713,0.0842389840893395,1.40865832318044,0.15893622406797,86,91
"score_diff",0.60046246499942,0.0171122903742822,35.089543939825,9.73203564511037e-270,85,90
"favored_by",0.0533495706789839,0.00703012095843379,7.5887130526513,3.23098375608174e-14,85,90
"timeout_diff",0.0051929908302292,0.0392770297153895,0.132214448695811,0.894814673042228,85,90
"timeout_ind",0.135229557267508,0.0858520897611641,1.57514578437996,0.115222798019247,85,90
"score_diff",0.579741766465389,0.0162580761984551,35.6586941399918,1.72780655506069e-278,84,89
"favored_by",0.0579749986436705,0.00697546380861095,8.31127509716308,9.46791504342019e-17,84,89
"timeout_diff",-0.0202860356814627,0.0386632065599106,-0.524685805612848,0.599801626370406,84,89
"timeout_ind",0.0788073513895856,0.0841229240597457,0.936811841366987,0.348855353146749,84,89
"score_diff",0.566361770344009,0.0158114929555992,35.8196263904003,5.46589870609495e-281,83,88
"favored_by",0.0514797923241396,0.00691536343258806,7.44426418451784,9.74862406342921e-14,83,88
"timeout_diff",-0.0411630430945003,0.0393939762057119,-1.04490704059805,0.296065935457082,83,88
"timeout_ind",0.0935085192783892,0.0848461078367852,1.10209556646096,0.270420126663836,83,88
"score_diff",0.575014782148714,0.0159770984194278,35.9899380384057,1.20196775314347e-283,82,87
"favored_by",0.0488258162142674,0.00676097438730451,7.22171293918086,5.13367544314825e-13,82,87
"timeout_diff",-0.0677915429361572,0.0389469053210314,-1.74061436659384,0.0817511976587948,82,87
"timeout_ind",0.0744943650468854,0.0827095975031474,0.90067377058691,0.367761798583163,82,87
"score_diff",0.55774056882595,0.0153338297331122,36.3732073809032,1.12930913839854e-289,81,86
"favored_by",0.0463480096291339,0.00666536980262092,6.95355411651867,3.5619622101374e-12,81,86
"timeout_diff",-0.0982353798782981,0.0386893550966433,-2.53908031376881,0.0111144305558073,81,86
"timeout_ind",0.00488395319386249,0.0811781092393219,0.0601634263180984,0.952025474494966,81,86
"score_diff",0.564611148740325,0.0156326992515472,36.1173166357975,1.21305514810843e-285,80,85
"favored_by",0.0496054790951385,0.00680094141271487,7.29391360472497,3.01078545965692e-13,80,85
"timeout_diff",-0.115889501879532,0.0395599820028701,-2.92946295756971,0.00339548281081998,80,85
"timeout_ind",-0.0457122192581899,0.0800024372160772,-0.571385333358365,0.56773846882101,80,85
"score_diff",0.563655431698759,0.0153699802465207,36.6724890115818,2.00517590736896e-294,79,84
"favored_by",0.04587888877058,0.00656185656868093,6.99175428331599,2.71470041243734e-12,79,84
"timeout_diff",-0.0419073752977592,0.03892328058578,-1.07666606378162,0.28162947856648,79,84
"timeout_ind",-0.0512846531673834,0.0784472865755168,-0.653746680173756,0.513275023543979,79,84
"score_diff",0.597566869615579,0.0164746305903873,36.2719434792214,4.48155630134339e-288,78,83
"favored_by",0.0450674790205285,0.00652318486358571,6.90881524331896,4.88717949218824e-12,78,83
"timeout_diff",-0.0104067100960247,0.0397740658066404,-0.261645619701451,0.793594669387151,78,83
"timeout_ind",0.00870407117197899,0.0795065844076933,0.109476104863797,0.912824873396396,78,83
"score_diff",0.613005127757753,0.0170169235268906,36.023263945981,3.61708450731249e-284,77,82
"favored_by",0.049124824682756,0.00664723108967286,7.39026882322119,1.46532256426129e-13,77,82
"timeout_diff",0.0281489507107717,0.0393343470246695,0.715632846100569,0.4742180864624,77,82
"timeout_ind",-0.00375668281760146,0.0783417949609704,-0.0479524731271861,0.961754119949918,77,82
"score_diff",0.602355249757298,0.0166778410693022,36.1170997645501,1.22260138645161e-285,76,81
"favored_by",0.0513302639506077,0.00674087535277106,7.61477720093233,2.64146707178121e-14,76,81
"timeout_diff",0.0643403143264767,0.0389572165358669,1.65156343413909,0.0986235793428874,76,81
"timeout_ind",-0.0622067254202873,0.0782426598228146,-0.795048705669751,0.426585170709054,76,81
"score_diff",0.624952384527277,0.0177070025608863,35.2940811059551,7.23797902608576e-273,75,80
"favored_by",0.0589483095928788,0.0069637225772523,8.46505714995589,2.5602711820262e-17,75,80
"timeout_diff",0.0579969263749681,0.0395483545528853,1.46648140057035,0.142517184619443,75,80
"timeout_ind",-0.092086240485909,0.079109494952787,-1.16403524685459,0.244409728109247,75,80
"score_diff",0.617041356379748,0.0173497338822346,35.5648888085581,4.89137523675821e-277,74,79
"favored_by",0.0564480548764305,0.00699150195080728,8.07380950096319,6.8138156237811e-16,74,79
"timeout_diff",0.117038567329283,0.0394009442293425,2.97045082595058,0.00297363007872043,74,79
"timeout_ind",-0.0145119052415435,0.0798402393281355,-0.181761795351101,0.855769667915859,74,79
"score_diff",0.615871978975191,0.017435213114122,35.3234557526775,2.56338543784254e-273,73,78
"favored_by",0.05268615183362,0.00712616326426265,7.39334055084569,1.4318512819786e-13,73,78
"timeout_diff",0.084354661939138,0.0395367993065865,2.13357336503173,0.0328777202013017,73,78
"timeout_ind",-0.0379133330520828,0.0803215971684321,-0.472019162823414,0.636913110650322,73,78
"score_diff",0.603442063050835,0.0171276823480149,35.2319742268442,6.47916702203703e-272,72,77
"favored_by",0.056716318825031,0.00734139311254147,7.72555262408455,1.11369119885149e-14,72,77
"timeout_diff",0.099048536643781,0.0411797070178301,2.40527540909639,0.0161602817967111,72,77
"timeout_ind",-0.0182926805450919,0.0813225267473701,-0.224939893984338,0.82202603354725,72,77
"score_diff",0.606536244836803,0.0171030558584229,35.4636183064383,1.78907127768734e-275,71,76
"favored_by",0.0583276092281045,0.00733320823124654,7.95390058331804,1.80729173430952e-15,71,76
"timeout_diff",0.0673617509601484,0.0406675062435494,1.65640230204264,0.0976403752266316,71,76
"timeout_ind",0.00249006773512544,0.0793384440934746,0.0313853865370955,0.974962195264934,71,76
"score_diff",0.623408238050909,0.0177638420550907,35.094223204504,8.25720166569481e-270,70,75
"favored_by",0.0569563151172413,0.00748514049900275,7.60925130594804,2.75688239424445e-14,70,75
"timeout_diff",0.0749251568033062,0.0415342794322135,1.80393539571545,0.0712414353144394,70,75
"timeout_ind",0.0618680546014384,0.0791772613802733,0.781386644636494,0.434575123681778,70,75
"score_diff",0.612817192959887,0.0171850107165827,35.6599831717619,1.65012427706627e-278,69,74
"favored_by",0.0536146771655579,0.00722208756623065,7.42370909711088,1.13885146987005e-13,69,74
"timeout_diff",-0.0242986424779065,0.0402667660719258,-0.603441618194606,0.546214942853901,69,74
"timeout_ind",0.00119024956929116,0.0773737070216862,0.0153831270997208,0.987726524459275,69,74
"score_diff",0.630535880675676,0.0176247509180037,35.775591020216,2.64727979923452e-280,68,73
"favored_by",0.054734303018872,0.00726141258556902,7.53769357874641,4.78356243375675e-14,68,73
"timeout_diff",-0.0524449023454878,0.0405752173826024,-1.29253533877491,0.196171815973471,68,73
"timeout_ind",0.00244679873940634,0.0778898812427109,0.0314135636153036,0.974939724289366,68,73
"score_diff",0.638460446565692,0.0178898337595388,35.6884504991706,5.97204464555145e-279,67,72
"favored_by",0.0597896506156903,0.00741052738062121,8.06820453454397,7.1339465378262e-16,67,72
"timeout_diff",-0.0387632780740231,0.0411563050948359,-0.941855154020784,0.346266802944594,67,72
"timeout_ind",0.0422843974374052,0.0788208970707951,0.536461763425838,0.591639455227701,67,72
"score_diff",0.651438556481824,0.0182473839128693,35.7003809199403,3.89972579542865e-279,66,71
"favored_by",0.0490571498284129,0.00726392575456694,6.75353128404016,1.44289374820269e-11,66,71
"timeout_diff",-0.0683728128905514,0.0402729615028185,-1.6977349154163,0.0895578047354128,66,71
"timeout_ind",-0.00472954829080904,0.0776104788000378,-0.0609395582134553,0.951407345073906,66,71
"score_diff",0.662183762574559,0.0187078354322897,35.3960651926429,1.96287715261771e-274,65,70
"favored_by",0.0488479552490108,0.00725563219971137,6.73241888569738,1.66865416835033e-11,65,70
"timeout_diff",-0.0467415404142153,0.0408844294146269,-1.14326018690854,0.25293057977575,65,70
"timeout_ind",-0.0665378731881102,0.0788681496176317,-0.843659620654205,0.398859637720272,65,70
"score_diff",0.673235190219702,0.0189360102426485,35.553169944079,7.42248559082823e-277,64,69
"favored_by",0.0443852934766886,0.00727483462889916,6.10120995745646,1.05268521418864e-09,64,69
"timeout_diff",-0.054028571063786,0.0406152284642763,-1.3302540231014,0.183434590051297,64,69
"timeout_ind",-0.120859887195592,0.0798729037909489,-1.51315253933822,0.130240916585274,64,69
"score_diff",0.667123503226863,0.018822999307996,35.4419342162686,3.86154941905975e-275,63,68
"favored_by",0.0444349197176084,0.00740333158707093,6.00201668600241,1.94881667905538e-09,63,68
"timeout_diff",0.0754355490261484,0.0406249842183205,1.8568757742958,0.0633288299380042,63,68
"timeout_ind",-0.102234783506162,0.0801558291359635,-1.27545038967468,0.202149873009099,63,68
"score_diff",0.667437236288646,0.0187939008313897,35.5135020811586,3.04218190679789e-276,62,67
"favored_by",0.0392425288758832,0.0072941592909107,5.37999340441929,7.44885677219473e-08,62,67
"timeout_diff",0.0767049751232379,0.04041937575869,1.89772785164171,0.0577319416622836,62,67
"timeout_ind",-0.142113043312708,0.0787155699177639,-1.80539940778142,0.0710122037778193,62,67
"score_diff",0.664048827664614,0.0184596698800538,35.9729524947864,2.21576065121908e-283,61,66
"favored_by",0.033434472765848,0.00704743491724865,4.74420454511994,2.09327253694166e-06,61,66
"timeout_diff",0.106956726830693,0.0393848603506616,2.71568125107993,0.00661395618729936,61,66
"timeout_ind",-0.101560951311118,0.0772103953670289,-1.31537924172433,0.188382478416205,61,66
"score_diff",0.6636074875731,0.0183873083730468,36.0905182047121,3.19443923723047e-285,60,65
"favored_by",0.0399197069575175,0.00706556119140842,5.64989897845044,1.60542155154798e-08,60,65
"timeout_diff",0.130447063303067,0.0389433654288529,3.34966076677132,0.000809105866206406,60,65
"timeout_ind",-0.109094095022991,0.0758546935911735,-1.43819834815976,0.150377783785385,60,65
"score_diff",0.651844894394371,0.0177428752411172,36.7384026284415,1.78092893595977e-295,59,64
"favored_by",0.0407971344039473,0.00708512139773801,5.75814190240582,8.50448513568899e-09,59,64
"timeout_diff",0.0910899397903443,0.0379913642774935,2.39764855836743,0.0165006883546993,59,64
"timeout_ind",-0.104149383359612,0.0743734864703123,-1.4003563407127,0.161406637098822,59,64
